排名, 书名, 作者, 翻译者, 封面, 出版社时间, 出版社, 现价, 定价,折扣, 大类型, 子类型, 开本, 纸张, 包装, 是否套装,ISBN , 编辑推荐 ,评论数量 , 评论标签
483,四世同堂（值得每一代中国人阅读的文学经典 值得每一个中国人珍藏的民族记忆 ）,['老舍'],None,http://img3m4.ddimg.cn/94/19/22816624-1_w_5.jpg,2012年07月 ,北京十月文艺出版社,22.50,45.00,5,小说,社会小说,大32开,胶版纸,精装,否,9787530212318,"《四世同堂》是一部中国现代长篇小说经典名著,是老舍先生的代表作之一。
小说在卢沟桥事变爆发、北平沦陷的时代背景下，以祁家四世同堂的生活为主线，形象、真切地描绘了以小羊圈胡同住户为代表的各个阶层、各色人等的荣辱浮沉、生死存亡。作品讴歌、弘扬了中国人民伟大的爱国主义精神和坚贞高尚的民族气节，史诗般地展现了第二次世界大战期间，中国人民为世界反法西斯战争做出的杰出贡献，气度恢弘，可歌可泣。
 ",183131,"['经典必读（506）', '装帧精美（411）', '引人入胜（296）', '情节曲折（277）', '温情感人（258）']"
484,一个人的朝圣,"['蕾秋·乔伊斯 ', '，磨铁图书 出品']",None,http://img3m5.ddimg.cn/60/28/25093095-1_w_7.jpg,2017年06月 ,北京联合出版有限公司,21.90,39.80,5.51,小说,情感小说,32开,胶版纸,平装-胶订,否,9787559600813,"★2013年欧洲首席畅销小说，上市一年，仅英美德三国累计销量1，000，000册！！感动38国，同名电影拍摄中
★台湾上市20天，狂卖10万册，台湾读者表示“很久没有读一本书读到凌晨”、“是一个简单、素朴但会令人深深感动的故事”、“是一本阖上书后对于人生启发与感触良多的佳作”
★本书2012年3月在英国上市，持续一年半保持亚马逊总榜前15名，4颗半星好评。读者评论，“小说的主人公就是自己”，“笑泪交织的阅读”。
★入围2012年布克文学奖；2013年春季英国**影响力“理查与茱蒂”读书俱乐部书单；欧普拉读书俱乐部夏日选书、美国图书馆协会选书；2012年英国新人小说；《出版人周刊》、《纽约时报》、《泰晤士报》、《嘉人》、《今日美国》等各大媒体高评价推荐
★他以为人生就这么过去了，直到收到那封信
★1个人，87天，627英里
★有关爱的回归、自我发现、日常生活的信念以及万物之美
★这一年，全球40余国读者交了同一个朋友；这一年，我们都需要哈罗德安静而勇敢的陪伴
推荐您购买磨铁其他畅销书：
 ",357351,"['经典必读（1347）', '装帧精美（1326）', '温情感人（1165）', '引人入胜（949）', '情节曲折（860）']"
485,阿勒泰的角落（李娟成名作四色典藏版）,"['李娟 ', '，新经典 出品']",None,http://img3m8.ddimg.cn/22/15/23312938-1_w_12.jpg,2013年09月 ,新星出版社,24.80,36.00,6.89,文学,中国现当代随笔,大32开,纯质纸,平装-胶订,否,9787513312530,"★ 这个时代，如果还有一个地方有传说，就是阿勒泰；《阿勒泰的角落》是阿勒泰的一次绝唱
★ 文坛清新之风，阿勒泰的精灵吟唱新锐散文作家李娟成名力作。
★ 本书荣获2010年第二届在场主义散文奖、2013年第四届天山文艺奖。
★ 读者口碑相传，豆瓣评分高达9.1分。
★全新典藏版，手绘双封，精致印刷，收录李娟创作的新版自序，新增16幅全面展示阿勒泰之美的摄影作品。
★每次重读《阿勒泰的角落》，总能真切地看到独自站在荒野中，努力而耐心地体会着种种美感的过去的自己……漫长过程中，一点一滴贯穿其间的那种逐渐成长、逐渐宁静、逐渐睁开眼睛的平衡感，也许正是此时全部希望生活的根基与凭持吧。李娟
★ 朱天文;刘亮程;梁文道;舒飞廉;;王安忆;陈村一致推荐
 ",175987,"['装帧精美（527）', '优美隽永（433）', '经典必读（419）', '引人入胜（385）']"
486,如果历史是一群喵8·盛世大唐篇,['肥志 编绘；漫友文化出品'],None,http://img3m5.ddimg.cn/41/18/29242265-1_w_46.jpg,2021年05月 ,广东旅游出版社,29.90,59.80,5,动漫/幽默,大陆漫画,16开,胶版纸,线装,否,9787557024413,"★一个史学家公认的世界性帝国，《如果历史是一群喵》带你重遇中国历史上享誉盛名的大唐时代！
★掀起全民读史潮的漫画中国史系列第八卷！由微博十大影响力动漫大V、网络人气漫画作者肥志编绘，用喵咪讲述历史，用可爱战胜枯燥！
★入选多个电商平台图书畅销榜前列，登上国民综艺《天天向上》，人气加口碑双验证！常年被微博朋友圈热转，微博话题阅读量超20亿，从老师到学生都推崇的历史科普读物！
★第八卷将为你解构大唐宫墙内外的纷争，“盛极一时的唐朝为什么会衰亡”“究竟是什么促使帝国覆灭”，从藩镇、宦官、党争等方面带你探讨唐朝所面临的棘手难题。
★串联详尽的知识点，浓缩各方史料精华，依照《新唐书》《旧唐书》《资治通鉴》等文献记录，收录超过600处典籍来源，特别增添36则附录小故事，还原鲜活的群雄事迹。
★双封设计，多重工艺增加阅读触感，特别采用仿古裸背线装工艺，满足180度平摊的需要，摆脱胶装书所带来的视觉局限。
★同名动画在B站累计播放量突破1亿，超过200万人在线追更，是成年人都抵挡不住的科普萌番！
推荐阅读：
 ",112963,"['画工精美（185）', '解压神器（163）', '暖萌（148）', '被治愈（136）', '好搞笑（121）', '值得收藏（92）', '热血（82）', '同人（39）']"
487,业力管理：善用业力法则创造富足人生（团购，请致电400-106-6666转6）,"['（美）麦克·罗奇、克丽丝蒂·麦克奈丽、迈克尔·郭尔登 ', '，田多多、夏理扬 译，麦点出品']",，田多多、夏理扬 ,http://img3m6.ddimg.cn/22/25/25206016-1_w_12.jpg,2018年01月 ,华文出版社,16.50,36.00,4.59,管理,一般管理学,32开,胶版纸,平装-胶订,否,9787507547481,"《业力管理》是全球极畅销的商业书《能断金刚》（台湾译《当和尚遇到钻石》）的续篇。是一本值得所有企业家、实业家、特别是金融界人士的一本好书。
《能断金刚》已被译成25种以上文字，讲述的是一家企业的成长故事，该企业是纽约历史上极成功的企业之一，书中的道理被全球范围内上百万人所运用，。而现在，《业力管理：善用业力法则  创造富足人生》将告诉你如何亲自实现这样的成功，里面所讲述的法则来自古老而又前沿的智慧，已经为全世界几百万人所运用。
 ",83233,"['通俗易懂（149）', '观点独特（120）', '实用（93）', '可操作性强（74）']"
488,青：陪安东尼度过漫长岁月5,['安东尼'],None,http://img3m4.ddimg.cn/8/35/29381624-1_w_14.jpg,2022年04月 ,湖南文艺出版社,22.00,48.00,4.59,青春文学,青春爱情文学,32开,轻型纸,平装-胶订,否,9787572606076,"★畅销书“陪安”系列《红》《橙》《黄》《绿》力作！★写给你的一封情书，高清美图珍藏，打造优质精品图书
★作者手写句子的印签，暖心陪伴
★联手插画艺术家，打造丰富、独特赠品
★精美装帧，至臻典藏


它是我给你的一封情书
随着我的成熟 心上人正在越来越走近我 喜欢我 长久地和我在一起
 ",79547,['牵动人心（1）']
489,点点点（小黄和小蓝升级版）宝宝视觉锻炼 杜莱大师作品 0-2 3-6岁幼儿启蒙绘本 早教书,['[法]埃尔维·杜莱'],None,http://img3m1.ddimg.cn/18/17/29193831-1_w_27.jpg,2021年03月 ,海豚出版社,24.90,49.80,5,童书,绘本/图画书,20开,铜版纸,精装,否,9787511049551,"传统意义上的看书，读者的参与感仅限于在书的引导下想象、理解、消化。而《点点点》让孩子参与进去了，从某种意义上，作者邀请他们成为了书的“作者”，在一个个指令下，读者们敲击、抚摸、吹气、拍手……然后看到他们的行为所带来的的结果，充满“建造”的成就感。他们的想象力被打开了，好奇心得到激励，不再是被动地接受一本书的内容，而是期待，“下一页又会是什么呢？”不知不觉读完了这本书，仍然感到意犹未尽。
 ",180315,"['整体感觉不错（273）', '孩子喜欢（239）', '无异味（234）', '性价比很高（189）', '外观精致（183）', '包装不错哦（134）', '有异味（123）', '包装一般（41）']"
490,世说俗谈（马伯庸倾情推荐！刘勃重磅新作！带你一口气读懂魏晋风流与苍凉。有料！有趣！有用！）,['刘勃'],None,http://img3m4.ddimg.cn/72/24/29494944-1_w_9.jpg,2023年01月 ,浙江文艺出版社,29.50,59.00,5,文学,文学评论与鉴赏,32开,胶版纸,平装-胶订,否,9787533970055,"司马昭为什么在竹林七贤中只杀了嵇康？
让梨少年孔融的人生是以怎样的方式收尾？
王羲之自己对《兰亭集序》是如何评价的？
曹操在《世说新语》里的形象是怎样的？
如果《世说新语》与正史《晋书》产生冲突，你到底该信哪个？
“新”说名士轶事  “俗”谈魏晋风流
文史学者刘勃带你领略魏晋时期的浮华与梦幻，慷慨与悲凉
有料！有趣！有用！
 ",11437,"['经典必读（2）', '引人入胜（2）', '装帧精美（2）', '优美隽永（1）']"
491,亲亲自然（第一季，共40册）,"['台湾亲亲文化事业有限公司 编', '']",None,http://img3m2.ddimg.cn/24/5/23463222-1_w_11.jpg,2014年05月 ,福建少年儿童出版社,196.00,392.00,5,童书,科普/百科,16开,胶版纸,平装-胶订,是,23463222,"  相关推荐＞＞
亲亲自然（第二季）第5-8辑合集，共40册
亲亲自然（全新版）加厚，共25册
      ★华文幼儿科普品牌，台湾少儿科普魅力原创作品，一套集合生态学家、科学家、儿童文学家、教育学者、绘图画家和资深童书编辑的之力打造的大型科普巨制，深受数代人喜爱的自然宝典；版权输出到美国、英国、德国、瑞士、加拿大、韩国等十多个国家和地区。

★既是自然图画书，也是主题教材；既有自然科学，也有人文与艺术；既用镜头说故事，也用美学造品位；既用创意带活动，更用爱心来教育；既是平面学习媒介，更是立体学习资源。被台湾众多的幼儿园作为教材使用。

★曾获奖项与推荐：
※四次荣获台湾出版奖——金鼎奖；
※台湾地区行政主管部门""中小学优良课外读物推荐奖""；
※两次获得""小太阳""科学类出版奖、编辑奖；
※先后36次获得""好书大家读""好书推荐奖；
※台北市政府优良杂志奖；
※中国时报开卷版童书；
※中国时报《双周好书》活动推荐好书；
※信谊基金会幼儿推荐好书奖。
★在《亲亲自然》杂志积累下来的200多个品种的基础上遴选、重新规划制作而成，将分批陆续推出。首批推出四辑，每辑10册，共计40册。
 ",63776,"['趣味性强（282）', '知识点丰富（278）', '通俗易懂（277）', '可读性强（174）', '获奖作品（137）', '引进版（105）', '内容权威（104）']"
492,局外人·鼠疫（诺奖得主加缪两大代表作《局外人》《鼠疫》。翻译家李玉民翻译，拓展性注释，阅读不卡顿）,"['﹝法﹞阿尔贝·加缪（', '），李玉民（译）']",），李玉民（,http://img3m7.ddimg.cn/13/6/25203037-1_w_7.jpg,2018年01月 ,时代文艺出版社,14.90,33.00,4.52,小说,社会小说,32开,胶版纸,平装-胶订,否,9787538755886,"  ◎荒诞主义哲学大师加缪的成名作《局外人》及代表作《鼠疫》完整收录。
心灵的读本：世界虽然一片荒谬，但我们还是要奋起抗争。
>>本书收录了加缪的《局外人》与《鼠疫》两部作品。
>>《局外人》让加缪一举成名，而《鼠疫》则加持加缪获得1957年的诺贝尔文学奖。这两部作品也是加缪的代表作，阐释了他关于“荒谬”的哲学思考。
>>从《局外人》到《鼠疫》，书中的主人公始终以抗争的姿态与荒谬的世界做斗争，堪称在这个时代里“拯救心灵的读本”。
  ◎翻译家李玉民全新译本，法语直译，给你原汁原味的阅读体验。
此版本由法语直译而来，无任何删减，且语言精湛，将加缪作品中所揭示的荒谬体现得淋漓尽致，还原了作品原貌。
  ◎本书一大靓点：在有阅读障碍之处添加拓展性注释，阅读不“卡顿”！
比如：
P75，原文小说人物说“*难熬的就是天将亮未亮的时候”
所加的注释为：法国司法惯例，凌晨六时，警察到家拘捕嫌疑犯，这也是突审犯人的时间。
又见P117处，原文提到世界历史上发生的多次鼠疫，编者均添加了注释：1720年，法国闹鼠疫，普罗旺斯地区死了十二万人。为阻止传染扩散，法国当局在市郊筑起“鼠疫墙”。
而在P201处，文中提到 “法国甲级联赛”“W战术”，不熟悉足球的读者难以理解，编者加注释为法国甲级联赛：即法甲，是法国*别的职业足球联赛，1932年开赛。
 ",145292,"['经典必读（583）', '装帧精美（406）', '引人入胜（353）', '情节曲折（288）', '温情感人（250）']"
